,ident,it,t,a(i),emegas(i),emepla(i)/emet,rplanet(i)/radtie,emestar,rc,qest,sigmag_0,emed,gama,apert,fpert,constmigI,emetal,taugas
167,16,199400,20000001.0,5.344858923273007,0.00595618085587532,2.3318267916431306,   2.0270957336189945      ,2.517493963241577e+33,45.0421371459961,4.469478130340576,118.54372046930463,0.17,1.0,0.30000001192092896,1.0,0.1,-0.35245949029922485,1107031.75
168,16,199400,20000001.0,5.96771094638956,0.0,1.303664783878552,   1.6720695346587708      ,2.517493963241577e+33,45.0421371459961,4.469478130340576,118.54372046930463,0.17,1.0,0.30000001192092896,1.0,0.1,-0.35245949029922485,1107031.75
169,16,199400,20000001.0,6.841512270079682,0.0,1.5684375739937528,   1.7835962076918936      ,2.517493963241577e+33,45.0421371459961,4.469478130340576,118.54372046930463,0.17,1.0,0.30000001192092896,1.0,0.1,-0.35245949029922485,1107031.75
170,16,199400,20000001.0,7.7401748478181025,0.0,0.43184347333558265,   1.1600892535199743      ,2.517493963241577e+33,45.0421371459961,4.469478130340576,118.54372046930463,0.17,1.0,0.30000001192092896,1.0,0.1,-0.35245949029922485,1107031.75
171,16,199400,20000001.0,8.172995140974054,0.0,0.0844758085017096,  0.67466153343653812      ,2.517493963241577e+33,45.0421371459961,4.469478130340576,118.54372046930463,0.17,1.0,0.30000001192092896,1.0,0.1,-0.35245949029922485,1107031.75
172,16,199400,20000001.0,8.478551427277596,0.0,0.10980735480387037,  0.73650822396313076      ,2.517493963241577e+33,45.0421371459961,4.469478130340576,118.54372046930463,0.17,1.0,0.30000001192092896,1.0,0.1,-0.35245949029922485,1107031.75
173,16,199400,20000001.0,8.803932308214472,0.0,0.21648471562321514,  0.92322846036041750      ,2.517493963241577e+33,45.0421371459961,4.469478130340576,118.54372046930463,0.17,1.0,0.30000001192092896,1.0,0.1,-0.35245949029922485,1107031.75
174,16,199400,20000001.0,9.398596964148766,0.0,0.3685277205614445,   1.1019080223847868      ,2.517493963241577e+33,45.0421371459961,4.469478130340576,118.54372046930463,0.17,1.0,0.30000001192092896,1.0,0.1,-0.35245949029922485,1107031.75
175,16,199400,20000001.0,10.06323373938254,0.0,0.06755295942782587,  0.62653863213549166      ,2.517493963241577e+33,45.0421371459961,4.469478130340576,118.54372046930463,0.17,1.0,0.30000001192092896,1.0,0.1,-0.35245949029922485,1107031.75
176,16,199400,20000001.0,11.280514528177061,0.0,0.05128850408782423,  0.57193899773776302      ,2.517493963241577e+33,45.0421371459961,4.469478130340576,118.54372046930463,0.17,1.0,0.30000001192092896,1.0,0.1,-0.35245949029922485,1107031.75
177,16,199400,20000001.0,11.567320076096161,0.0,0.05880815049466096,  0.59853441239161032      ,2.517493963241577e+33,45.0421371459961,4.469478130340576,118.54372046930463,0.17,1.0,0.30000001192092896,1.0,0.1,-0.35245949029922485,1107031.75
178,16,199400,20000001.0,11.87541594313032,0.0,0.056229416847966285,  0.58959726366478726      ,2.517493963241577e+33,45.0421371459961,4.469478130340576,118.54372046930463,0.17,1.0,0.30000001192092896,1.0,0.1,-0.35245949029922485,1107031.75
179,16,199400,20000001.0,12.295510619255808,0.0,0.05299609093492968,  0.57816001130426475      ,2.517493963241577e+33,45.0421371459961,4.469478130340576,118.54372046930463,0.17,1.0,0.30000001192092896,1.0,0.1,-0.35245949029922485,1107031.75
180,17,199163,20000001.0,0.03828939547860308,0.08510568440081072,3.1682717031628145,   2.2349899574480450      ,1.479461669921875e+33,49.64545059204102,7.257983207702637,35.58773804194665,0.062,1.0,0.30000001192092896,1.0,0.1,0.12186644971370696,9050091.0
181,17,199163,20000001.0,0.6596080280277885,0.11594190361648335,3.7863545366035294,   2.3727845030818839      ,1.479461669921875e+33,49.64545059204102,7.257983207702637,35.58773804194665,0.062,1.0,0.30000001192092896,1.0,0.1,0.12186644971370696,9050091.0
182,17,199163,20000001.0,5.989044878294408,0.0,2.8509461901683495,   2.1818675257519358      ,1.479461669921875e+33,49.64545059204102,7.257983207702637,35.58773804194665,0.062,1.0,0.30000001192092896,1.0,0.1,0.12186644971370696,9050091.0
183,17,199163,20000001.0,7.569346274204234,0.0,1.7512483821298412,   1.8552341816997893      ,1.479461669921875e+33,49.64545059204102,7.257983207702637,35.58773804194665,0.062,1.0,0.30000001192092896,1.0,0.1,0.12186644971370696,9050091.0
184,17,199163,20000001.0,9.88877668006328,0.0,0.38516305667205863,   1.1205810049133351      ,1.479461669921875e+33,49.64545059204102,7.257983207702637,35.58773804194665,0.062,1.0,0.30000001192092896,1.0,0.1,0.12186644971370696,9050091.0
185,17,199163,20000001.0,10.578004835540774,0.0,0.8205704686774418,   1.4421218430329530      ,1.479461669921875e+33,49.64545059204102,7.257983207702637,35.58773804194665,0.062,1.0,0.30000001192092896,1.0,0.1,0.12186644971370696,9050091.0
186,17,199163,20000001.0,11.752461209514392,0.0,0.43757317443711774,   1.1693801375818342      ,1.479461669921875e+33,49.64545059204102,7.257983207702637,35.58773804194665,0.062,1.0,0.30000001192092896,1.0,0.1,0.12186644971370696,9050091.0
187,17,199163,20000001.0,12.66634838423016,0.0,0.11006006597977062,  0.73828166222846836      ,1.479461669921875e+33,49.64545059204102,7.257983207702637,35.58773804194665,0.062,1.0,0.30000001192092896,1.0,0.1,0.12186644971370696,9050091.0
188,17,199163,20000001.0,13.34794531676556,0.0,0.06207238021985581,  0.61006209541318523      ,1.479461669921875e+33,49.64545059204102,7.257983207702637,35.58773804194665,0.062,1.0,0.30000001192092896,1.0,0.1,0.12186644971370696,9050091.0
189,17,199163,20000001.0,14.629447821401053,0.0,0.10311040535454548,  0.72253154927910246      ,1.479461669921875e+33,49.64545059204102,7.257983207702637,35.58773804194665,0.062,1.0,0.30000001192092896,1.0,0.1,0.12186644971370696,9050091.0
190,17,199163,20000001.0,15.263771974069163,0.0,0.07557104541312726,  0.65141901014858361      ,1.479461669921875e+33,49.64545059204102,7.257983207702637,35.58773804194665,0.062,1.0,0.30000001192092896,1.0,0.1,0.12186644971370696,9050091.0
191,17,199163,20000001.0,16.28749212595887,0.0,0.06189133492459649,  0.60951948239830367      ,1.479461669921875e+33,49.64545059204102,7.257983207702637,35.58773804194665,0.062,1.0,0.30000001192092896,1.0,0.1,0.12186644971370696,9050091.0
192,18,170363,20000001.0,2.76123851946237,0.0,0.16940197547926092,  0.84964630708254807      ,1.9871115684509278e+33,36.66741561889648,38.29852294921875,15.783316512688515,0.015,1.0,0.30000001192092896,1.0,0.1,-0.2357337325811386,2729899.5
193,18,170363,20000001.0,2.9724677215579915,0.0,0.05499195767575343,  0.58477223724079186      ,1.9871115684509278e+33,36.66741561889648,38.29852294921875,15.783316512688515,0.015,1.0,0.30000001192092896,1.0,0.1,-0.2357337325811386,2729899.5
194,18,170363,20000001.0,3.217019821043911,0.0,0.1517214786267198,  0.82047311453313021      ,1.9871115684509278e+33,36.66741561889648,38.29852294921875,15.783316512688515,0.015,1.0,0.30000001192092896,1.0,0.1,-0.2357337325811386,2729899.5
195,18,170363,20000001.0,4.017576237146469,0.0,0.07691724961776053,  0.65436633601124961      ,1.9871115684509278e+33,36.66741561889648,38.29852294921875,15.783316512688515,0.015,1.0,0.30000001192092896,1.0,0.1,-0.2357337325811386,2729899.5
218,21,198921,20000001.0,2.148939297797139,0.0002107121678465448,1.4553108771731047,   1.7402194846508106      ,1.4968791007995602e+33,48.9328498840332,6.6528844833374015,40.76765017696754,0.069,1.0,0.30000001192092896,1.0,0.1,-0.11295174807310104,7350033.0
219,21,198921,20000001.0,3.139815597977731,0.0,1.4389588652634724,   1.7359096164016650      ,1.4968791007995602e+33,48.9328498840332,6.6528844833374015,40.76765017696754,0.069,1.0,0.30000001192092896,1.0,0.1,-0.11295174807310104,7350033.0
220,21,198921,20000001.0,4.883830532309367,0.0,1.401901224251104,   1.7213390288007107      ,1.4968791007995602e+33,48.9328498840332,6.6528844833374015,40.76765017696754,0.069,1.0,0.30000001192092896,1.0,0.1,-0.11295174807310104,7350033.0
221,21,198921,20000001.0,5.82420142282684,0.0,1.9014005064650088,   1.9069735151495442      ,1.4968791007995602e+33,48.9328498840332,6.6528844833374015,40.76765017696754,0.069,1.0,0.30000001192092896,1.0,0.1,-0.11295174807310104,7350033.0
222,21,198921,20000001.0,7.743786206548098,0.0,0.3579594477290115,   1.0932002077202345      ,1.4968791007995602e+33,48.9328498840332,6.6528844833374015,40.76765017696754,0.069,1.0,0.30000001192092896,1.0,0.1,-0.11295174807310104,7350033.0
223,21,198921,20000001.0,8.229751129406413,0.0,0.4564427936100856,   1.1857636614114488      ,1.4968791007995602e+33,48.9328498840332,6.6528844833374015,40.76765017696754,0.069,1.0,0.30000001192092896,1.0,0.1,-0.11295174807310104,7350033.0
224,21,198921,20000001.0,9.474284816153887,0.0,0.3903889112407688,   1.1255077461887208      ,1.4968791007995602e+33,48.9328498840332,6.6528844833374015,40.76765017696754,0.069,1.0,0.30000001192092896,1.0,0.1,-0.11295174807310104,7350033.0
225,21,198921,20000001.0,10.143851418371842,0.0,0.0934692795159079,  0.69909243214593841      ,1.4968791007995602e+33,48.9328498840332,6.6528844833374015,40.76765017696754,0.069,1.0,0.30000001192092896,1.0,0.1,-0.11295174807310104,7350033.0
226,21,198921,20000001.0,10.558028117359754,0.0,0.09984683661001162,  0.71474850014563862      ,1.4968791007995602e+33,48.9328498840332,6.6528844833374015,40.76765017696754,0.069,1.0,0.30000001192092896,1.0,0.1,-0.11295174807310104,7350033.0
227,21,198921,20000001.0,11.623047978769225,0.0,0.16704162157321184,  0.84842506134945539      ,1.4968791007995602e+33,48.9328498840332,6.6528844833374015,40.76765017696754,0.069,1.0,0.30000001192092896,1.0,0.1,-0.11295174807310104,7350033.0
228,21,198921,20000001.0,12.236161160148946,0.0,0.11649563604907605,  0.75242818619227070      ,1.4968791007995602e+33,48.9328498840332,6.6528844833374015,40.76765017696754,0.069,1.0,0.30000001192092896,1.0,0.1,-0.11295174807310104,7350033.0
229,22,198355,20000001.0,0.4893155170190774,6.447470511155393e-12,0.05235563772850029,  0.37778067135562121      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
230,22,198355,20000001.0,0.8019257140960414,2.627471253216114e-10,0.09817047402588697,  0.51573816688113794      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
231,22,198355,20000001.0,0.9049952677488654,4.914329259208289e-10,0.10953639681971666,  0.55768723398485687      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
232,22,198355,20000001.0,1.0380642159111908,8.851767664472767e-12,0.05635801419718516,  0.45181851089272740      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
233,22,198355,20000001.0,1.204107851517909,5.434782877558649e-10,0.11381051550402575,  0.57049520753351113      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
234,22,198355,20000001.0,1.6049778791813174,0.0,0.0724419531279704,  0.50254302660334460      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
235,22,198355,20000001.0,1.7302448444219307,0.0,0.12322218456559095,  0.59722182909042110      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
236,22,198355,20000001.0,1.8089762449652511,0.0,0.0602874933481247,  0.47396395471118247      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
237,22,198355,20000001.0,1.8942990696633033,0.0,0.21336142780459447,  0.72245129710536971      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
238,22,198355,20000001.0,2.1958070005051704,0.0,0.08769972800463949,  0.53957601812818301      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
239,22,198355,20000001.0,2.3541957904758357,0.0,0.1495130950764047,  0.64340899287693731      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
240,22,198355,20000001.0,2.454103370949098,0.0,0.1449961220269498,  0.63726961014024308      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
241,22,198355,20000001.0,2.6676461434768304,0.0,0.13939024834295718,  0.63105765966566907      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
242,22,198355,20000001.0,2.7742587979121693,0.0,0.15327140429836075,  0.64986191466719290      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
243,22,198355,20000001.0,2.9530889081894136,0.0004067871946210695,1.471743178621452,   1.3846865895647507      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
244,22,198355,20000001.0,3.2960042184298635,0.0,1.3697633806653051,   1.6909485677012757      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
245,22,198355,20000001.0,4.1387699109677945,0.0,1.0596811139665547,   1.5597283475832355      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
246,22,198355,20000001.0,4.478855803584534,0.0,0.4075832500133768,   1.1377076629563965      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
247,22,198355,20000001.0,4.992064602458605,0.0,0.9464071363571432,   1.5047489193188799      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
248,22,198355,20000001.0,5.300189810700736,0.0,0.11761223786663713,  0.75297981441069828      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
249,22,198355,20000001.0,5.681610877763148,0.0,0.4642422854960258,   1.1904956371104889      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
250,22,198355,20000001.0,6.22376493288426,0.0,0.2303274435841966,  0.94184609237239547      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
251,22,198355,20000001.0,6.571735411956872,0.0,0.05616528041821557,  0.58917017740375566      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
252,22,198355,20000001.0,6.946003233394702,0.0,0.05118848377440772,  0.57142304748733153      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
253,22,198355,20000001.0,7.23424880452624,0.0,0.15124157119244053,  0.81968180405052404      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
254,22,198355,20000001.0,7.523214817716437,0.0,0.0571248152288287,  0.59253911569198103      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
255,22,198355,20000001.0,7.800538801866942,0.0,0.0573512949554994,  0.59344098930801037      ,2.1172213554382324e+33,39.52482604980469,16.342405319213867,33.50652575164773,0.037,1.0,0.30000001192092896,1.0,0.1,0.13673268258571625,1188361.5
256,23,199914,20000001.0,0.10510408195630333,903.8879214452969,908.8703723427952,   2.6379661776802616      ,1.6374363899230957e+33,43.72323989868164,3.62162446975708,96.202484905458,0.13,1.0,0.30000001192092896,1.0,0.1,-0.006988266482949257,3987886.0
257,23,199914,20000001.0,8.129465005588582,0.0,2.190543516347215,   1.9971993899786944      ,1.6374363899230957e+33,43.72323989868164,3.62162446975708,96.202484905458,0.13,1.0,0.30000001192092896,1.0,0.1,-0.006988266482949257,3987886.0
258,23,199914,20000001.0,10.248504794735991,0.0,1.8217342795001263,   1.8800561834194280      ,1.6374363899230957e+33,43.72323989868164,3.62162446975708,96.202484905458,0.13,1.0,0.30000001192092896,1.0,0.1,-0.006988266482949257,3987886.0
259,23,199914,20000001.0,11.529081026552296,0.0,1.0488498609725412,   1.5636996961694285      ,1.6374363899230957e+33,43.72323989868164,3.62162446975708,96.202484905458,0.13,1.0,0.30000001192092896,1.0,0.1,-0.006988266482949257,3987886.0
260,23,199914,20000001.0,13.025633224151829,0.0,0.3805932530816935,   1.1158749215244366      ,1.6374363899230957e+33,43.72323989868164,3.62162446975708,96.202484905458,0.13,1.0,0.30000001192092896,1.0,0.1,-0.006988266482949257,3987886.0
261,23,199914,20000001.0,13.971118712883882,0.0,0.3859621685219173,   1.1214661341818626      ,1.6374363899230957e+33,43.72323989868164,3.62162446975708,96.202484905458,0.13,1.0,0.30000001192092896,1.0,0.1,-0.006988266482949257,3987886.0
262,23,199914,20000001.0,15.72005135772483,0.0,0.39371814830463586,   1.1288216632436316      ,1.6374363899230957e+33,43.72323989868164,3.62162446975708,96.202484905458,0.13,1.0,0.30000001192092896,1.0,0.1,-0.006988266482949257,3987886.0
263,24,199818,20000001.0,0.03998793203043861,2149.7790243140544,2157.6270310728546,   3.0288781677719965      ,1.507724165916443e+33,37.771751403808594,3.918910503387451,109.07520777965988,0.11,1.0,0.30000001192092896,1.0,0.1,-0.09992839395999907,1472218.25
