,ident,com,nplanets,massbudget,massefficiency,sigmag0,md,rc,ms,metal,taugas
322,1301.0,0.29828192206834075,3.0,6916.68698262316,0.22802264777878548,55.27472233989736,0.091,48.26043319702149,1.9070942401885985e+33,0.3245495855808258,1493205.75
323,1303.0,0.4422693398439725,1.0,1243.7613690978023,0.05255329728582264,38.06887628909079,0.071,51.36626052856445,2.0132036209106445e+33,0.14321644604206085,1797342.75
324,1304.0,2.4404414938051344,2.0,28557.986820974722,0.535462252893276,95.39491570121795,0.16,48.711463928222656,2.3656828403472892e+33,0.2466592192649841,1682592.875
325,1306.0,0.10026148466098582,1.0,12.951179301477957,0.0005799035508124459,46.07963464434118,0.067,45.3541145324707,2.3935964107513427e+33,0.04646546021103858,2163443.25
326,1310.0,5.3906433053473854,1.0,901.1618236627692,0.03107454564354377,62.02529140476393,0.087,44.5460319519043,2.531107187271118e+33,0.20171524584293365,1774981.875
327,1315.0,1.9599584425165262,2.0,20732.529639979206,0.3887349307496101,110.92344184187395,0.16,45.17333221435546,2.0720162391662595e+33,0.19918183982372284,1411376.125
328,1316.0,0.058649972160897956,1.0,19.515168699827598,0.0003252528116637933,98.31633400790231,0.18,50.89290237426758,1.4289300441741944e+33,0.4506164491176605,6899913.0
329,1326.0,0.13205770085815813,1.0,4215.805626318429,0.07026342710530716,158.1934418543791,0.18,40.121376037597656,2.7476110458374024e+33,-0.3938485085964202,2563998.0
330,1328.0,1.312010052471855,2.0,21397.059140757687,0.6550120145129904,90.08593580147156,0.098,39.2300033569336,1.7741911411285398e+33,0.32092610001564026,2072122.125
331,1332.0,0.7001802084211803,3.0,70422.61107739812,1.173710184623302,193.52306136086858,0.18,36.27468872070313,2.2128887176513667e+33,-0.11443396657705307,1638514.75
332,1337.0,1.0051633183337332,1.0,2351.3888260823614,0.12375730663591376,59.92327667432095,0.057,36.6837272644043,2.3228952884674077e+33,0.2710970640182495,1690689.875
333,1352.0,0.1595829273169975,1.0,1299.616564653405,0.10537431605297877,37.62291124689719,0.037000000000000005,37.299968719482415,2.1008207798004148e+33,0.31433048844337463,4006437.0
334,1360.0,0.099983769931024,1.0,2212.2158889866987,0.08619022944104021,33.25103707854955,0.077,57.2369613647461,2.179034233093261e+33,-0.13378357887268064,6885013.5
335,1363.0,0.0872600417987635,1.0,30.776439287365697,0.0008393574351099735,121.57604092238829,0.11,35.777183532714844,2.2332119941711423e+33,0.09252224117517473,7893055.5
336,1366.0,0.08605128981414492,1.0,30.524299850331587,0.0005723306221937172,51.904050021492516,0.16,66.03788757324217,2.2181205749511717e+33,0.11384951323270798,1002282.1875
337,1378.0,0.04475873381543145,1.0,22605.63781457969,0.3767606302429949,79.24432933435516,0.18,56.68732452392578,1.6000014543533324e+33,0.10853630304336548,4275576.5
338,1381.0,3.0700910627066507,1.0,34.61443371991451,0.001854344663566849,35.275644608686754,0.055999999999999994,47.39039611816406,2.1599054336547847e+33,0.12785154581069946,3173231.5
339,1395.0,1.6255708808126903,1.0,39.419252594862485,0.0017650411609639919,29.33325784046884,0.067,56.84484100341797,1.7226570844650268e+33,0.18621754646301272,3838243.75
340,1397.0,0.1073796429245858,1.0,22.607431654327105,0.0012331326356905693,66.82498479179958,0.055,34.12288284301757,2.4773504734039303e+33,0.06677670031785965,2818022.75
341,1399.0,2.653286795043007,2.0,3411.6008184790694,0.19682312414302322,56.79228710362085,0.052000000000000005,35.99074172973633,1.7875620126724242e+33,0.22888584434986115,2471313.25
342,1402.0,0.5903362865767372,3.0,7174.532437765942,0.2832052278065504,72.84825124855787,0.076,38.41767120361328,2.0491130352020263e+33,0.11110370606184006,3326694.5
343,1403.0,0.03673538389505989,1.0,35.02999125591728,0.00114228232356252,202.6899766601373,0.092,25.340290069580078,1.450016140937805e+33,-0.20715449750423431,1349788.25
344,1408.0,0.06182972340586096,1.0,4762.680784640044,0.11906701961600112,50.491838010319775,0.12,57.98475646972656,1.8809108734130856e+33,0.020614858716726303,3236272.25
345,1409.0,0.36307720512639,1.0,3174.786293781198,0.05602564047849173,309.21687165263523,0.17,27.88859748840332,1.7467901706695555e+33,0.10906507819890976,3698985.0
346,1412.0,0.35633717528545344,1.0,1045.674111294584,0.01960638958677345,95.59320952801072,0.16,48.66091537475586,1.8574767112731933e+33,0.19368660449981687,4484762.0
347,1413.0,0.23391399809664395,1.0,62.320806703418135,0.0018885092940429738,43.573519509064496,0.099,56.69438934326172,2.577868223190308e+33,0.0259941890835762,7590397.5
348,1414.0,0.7206859745151266,2.0,21924.717613145043,0.5059550218418087,65.22262822961169,0.13,53.10144424438477,1.5562953948974612e+33,0.25043362379074097,2609863.25
349,1415.0,2.465947055515372,1.0,1815.107921121115,0.05556452819758515,71.45107950387015,0.098,44.0496482849121,1.8307180404663084e+33,0.07309558242559434,1970266.5
350,1428.0,0.10708753180936877,1.0,36445.69874624039,0.9939736021701925,230.6571048405186,0.11,25.97447204589844,2.4418165683746332e+33,-0.16860008239746094,9054820.0
351,1429.0,4.384028250014064,2.0,119.52097785445721,0.006519326064788576,69.76175320648454,0.055,33.396923065185554,2.5171306133270266e+33,0.26838618516922,1094433.375
352,1430.0,3.142013673071532,1.0,72.89018395098861,0.0031691384326516785,23.73465321352645,0.069,64.13083648681639,2.2124526500701903e+33,0.21969421207904816,1609063.25
353,1432.0,0.3136746612671462,2.0,4080.170190466177,0.06442373984946595,141.92847697137643,0.19,43.51869201660156,2.4198381900787357e+33,-0.15673550963401794,1121083.125
354,1436.0,0.05184045579428417,1.0,8139.320541503888,0.24417961624511667,76.35514563461754,0.1,43.0442008972168,1.7278739213943482e+33,-0.04816100001335144,7477641.5
355,1438.0,0.25597877524367296,1.0,261.5577051449333,0.006538942628623334,139.696590057084,0.12,34.86033248901367,1.8508026599884032e+33,0.12642243504524234,4810661.0
356,1439.0,0.05831834469646816,1.0,7552.114982275543,0.174279576514051,57.6144739214924,0.13,56.49885940551758,1.7628837823867796e+33,-0.16663683950901031,7581304.5
357,1441.0,0.06068596445925115,1.0,8307.050886464,0.14659501564348232,132.7040014761134,0.17,42.57123565673828,1.864570379257202e+33,-0.5000950098037721,4002543.75
358,1461.0,1.3664076944329528,3.0,16383.631336065233,0.4468263091654155,58.3634513847161,0.11,51.6368408203125,2.742522001266479e+33,0.10722261667251587,2399959.0
359,1481.0,0.14787104167339066,1.0,1200.525517189633,0.03957776430295494,77.15338858979547,0.091,40.84858322143555,2.457764625549316e+33,0.17973914742469788,6717412.5
360,1483.0,0.06497932743049148,1.0,4760.524264707747,0.1298324799465749,77.57957952013402,0.11,44.78746032714844,1.9284104108810426e+33,-0.15815557539463046,4243515.0
361,1484.0,0.08495202125859147,1.0,485.1176635759773,0.012127941589399433,69.84561873505088,0.12,49.30089950561523,2.2033009529113766e+33,-0.16386903822422028,4285938.5
362,1485.0,2.9287754312723755,1.0,26.36053128831118,0.0008885572344374558,61.25144788330788,0.08899999999999998,45.33886337280274,1.4080822467803955e+33,0.0838119238615036,1462623.5
363,1488.0,0.06982147069880068,1.0,1631.4289515201617,0.03764836041969604,121.09377272357456,0.13,38.97127151489258,1.997792482376099e+33,-0.2690618634223938,6365059.5
364,1491.0,0.6958556416049558,2.0,2061.481102736109,0.04122962205472218,119.13492826489868,0.15,42.20460891723633,2.5938370227813722e+33,-0.20398895442485807,2298003.5
365,1493.0,0.15260219344112586,1.0,10670.347085163765,0.2667586771290942,89.89736649134035,0.12,43.45611953735352,2.5858707427978515e+33,-0.18533599376678467,3010148.5
366,1496.0,5.636063981970742,2.0,568.0335377115515,0.011360670754231032,91.0650833114914,0.15,48.272911071777344,2.3026111125946042e+33,-0.08772319555282593,1473520.75
367,1507.0,0.04617441385335403,1.0,5239.493668246466,0.2910829815692481,82.93356238129363,0.054000000000000006,30.35047721862793,1.6254986524581907e+33,-0.01618894562125206,7590271.5
368,1521.0,0.08907314841487145,1.0,1538.5583403418802,0.02429302642645074,150.7390934686437,0.19,42.22772216796875,2.256627559661865e+33,0.1095244362950325,7852804.0
369,1526.0,0.14483811327615587,1.0,13405.455455971729,0.3351363863992932,81.9376358119509,0.12,45.51795196533203,2.3508627414703367e+33,0.054959680885076516,2444346.0
370,1527.0,0.088043743897209,2.0,42652.33475093918,0.7997312765801097,191.53825509523082,0.16,34.376846313476555,1.6507664918899536e+33,0.2822653651237488,3191708.25
371,1531.0,0.037057825336242,1.0,1627.0829603563973,0.08273303188252867,62.906365429880246,0.059000000000000004,36.42608642578125,1.4567384719848638e+33,-0.16527648270130155,6819809.5
372,1534.0,0.5370636931480931,2.0,7864.484961381839,0.28772505956275024,58.438337932004785,0.08199999999999999,44.55452346801758,2.750659465789795e+33,0.21196994185447693,2517449.5
373,1538.0,0.28097851324548334,3.0,9377.584529711883,0.4395742748302445,55.79926288316754,0.064,40.28186416625977,1.8524582386016844e+33,0.3045583069324493,2212776.75
374,1542.0,4.520566621597497,1.0,142.83167599378322,0.003570791899844581,77.40293302246944,0.12,46.83232498168945,2.78114914894104e+33,-0.014285425655543802,1906943.875
375,1558.0,1.0995859092665032,1.0,234.08050234582265,0.005852012558645567,78.73815959079297,0.12,46.43354034423828,2.5256378650665283e+33,-0.004500061273574829,1146876.25
376,1565.0,0.054293858452722624,1.0,4990.192582165251,0.1360961613317796,91.33340859526017,0.11,41.27768325805664,1.7618845701217652e+33,-0.1082591712474823,2344173.0
377,1572.0,0.11614346820550114,1.0,7247.033669886689,0.2651353781665862,67.1940732336696,0.08199999999999999,41.5504035949707,2.4835529327392577e+33,0.3635607361793519,1897131.375
378,1576.0,0.041190475455192915,1.0,50.27555141002502,0.0012568887852506254,119.69206296423859,0.12,37.66099166870117,1.5360630750656128e+33,0.014176576398313047,7663956.5
379,1578.0,2.185111176826878,2.0,27303.62208522509,0.45506036808708483,65.94828261339117,0.18,62.13957977294922,2.3827574253082274e+33,0.1522274613380432,2818253.25
380,1582.0,0.08498176204703196,1.0,273.6314002418495,0.00547262800483699,157.96674596148145,0.15,36.65190887451172,2.2037520408630372e+33,-0.164341539144516,4436300.5
381,1585.0,0.22129128129830644,2.0,7227.880727521759,0.1971240198415025,115.28405254979799,0.11,36.74053955078125,2.24117922782898e+33,0.05056881159543991,1150426.875
382,1602.0,0.04443488772064223,1.0,11.564621757787323,0.00026687588671816897,50.84190475957044,0.13,60.14431381225586,1.594758152961731e+33,0.062393493950366974,1133715.75
383,1603.0,0.1114154780727094,1.0,43.11153150294352,0.001077788287573588,72.70190254744635,0.12,48.32273864746094,2.5236282348632808e+33,-0.14246614277362826,3264636.25
384,1608.0,0.11332109484232684,1.0,13080.411064258955,0.21800685107098258,59.09808356044925,0.18,65.64223480224611,2.5467936992645265e+33,0.1587793380022049,7960951.0
385,1624.0,1.442498472321991,2.0,23491.41013713884,0.3709170021653501,181.08015702146938,0.19,38.52788543701172,1.5334216356277466e+33,0.18462488055229187,1023369.25
386,1628.0,0.3471753806617491,2.0,26747.48052851747,0.5349496105703494,60.791886508860024,0.15,59.08219528198242,2.4337236881256103e+33,0.3458452820777893,3191505.25
387,1629.0,0.03980164660266045,1.0,2902.648841425751,0.06698420403290194,135.29002899569642,0.13,36.86995315551758,1.4595054388046266e+33,-0.2457186430692673,1968614.0
388,1635.0,0.16210860420135562,1.0,628.8845900486699,0.03430279582083654,32.65162487856371,0.055,48.8160629272461,2.3937695026397703e+33,0.2816319763660431,7079183.0
389,1637.0,3.9292331984162594,1.0,2981.354204146236,0.11321598243593302,52.000178290524104,0.079,46.36016082763672,2.517675876617432e+33,0.2319371551275253,1669877.125
390,1651.0,0.12458030639030548,3.0,3837.168314899292,0.2877876236174469,33.415145977265034,0.04,41.1521110534668,1.498311161994934e+33,0.5849289298057556,5151204.0
391,1664.0,2.3715573868506534,2.0,13510.98832424843,0.2384292057220311,157.41894008974415,0.17,39.086769104003906,1.8704470396041868e+33,-0.11127959191799164,1005026.25
392,1667.0,0.13756507032667506,1.0,31767.228442887492,0.7941807110721874,196.493014102224,0.12,29.39347076416016,1.936923742294312e+33,0.1989528089761734,4238488.0
393,1684.0,0.0685990683719795,1.0,451.8418297331607,0.010427119147688324,59.03802248245678,0.13,55.81354141235352,1.9799690246582028e+33,0.10610875487327576,6175347.5
394,1687.0,5.145813052470456,1.0,1154.9394550682375,0.01924899091780396,93.08459900110056,0.18,52.30354690551758,2.11952805519104e+33,-0.03525043278932572,1637355.0
395,1688.0,0.11156805495305402,1.0,22166.503288531072,0.511534691273794,82.31701009326221,0.13,47.26728820800781,1.896354675292969e+33,0.21020300686359408,4078568.25
396,1705.0,2.9488447686250496,1.0,193.61815153990665,0.009368620235801935,74.20381400786823,0.062,34.38084411621093,2.7744934558868405e+33,0.308298259973526,1258726.125
397,1714.0,1.124261691773178,2.0,883.4085317846486,0.02038635073349189,51.17176774491269,0.13,59.95014953613281,2.7252068519592286e+33,0.1930338591337204,1438175.375
398,1716.0,1.0452185579657807,2.0,12149.914789191165,0.3836815196586684,48.119419369302655,0.095,52.84883499145508,2.2846362590789795e+33,0.6078291535377502,2363436.0
399,1719.0,0.6879192459879513,1.0,2407.0117694283504,0.055546425448346544,65.7752415178892,0.13,52.877906799316406,1.6126066446304325e+33,-0.24480774998664856,1784679.25
400,1720.0,0.36791551555998075,2.0,685.2442197380203,0.03953332036950117,39.79494426949498,0.052000000000000005,42.99535369873047,1.42977237701416e+33,0.2242826074361801,2013661.375
401,1729.0,0.2341467061995653,1.0,8204.706572198986,0.27656314288311196,59.37307075570154,0.08899999999999998,46.05046844482422,2.1975338459014886e+33,0.26813143491744995,5445846.5
402,1730.0,1.9079072268510162,1.0,18.537469265734927,0.0007414987706293975,37.36377819679,0.07499999999999997,53.28918075561523,1.938925504684448e+33,0.009878556244075298,1622594.5
403,1748.0,3.6487997200541753,1.0,45.937716274761854,0.0023358160817675516,75.60728677268841,0.059000000000000004,33.22599411010743,1.8272618055343623e+33,-0.15989606082439425,2677507.5
404,1761.0,1.7864946177769492,2.0,13277.060450248966,0.3621016486431536,101.88059129646663,0.11,39.08268737792969,1.5745872259140014e+33,0.15620648860931394,1457151.375
405,1776.0,0.06801195948126394,1.0,6283.097381922897,0.09920680076720362,169.07390117786846,0.19,39.87239456176758,1.971885919570923e+33,0.11828003078699112,5324381.5
406,1777.0,0.06588240525221843,1.0,41.08232102158368,0.0008803354504625075,136.76938772659963,0.14,38.05426788330078,1.9432481527328486e+33,0.08759719878435136,9983760.0
407,1781.0,0.0742902673400572,2.0,5373.5098417523595,0.08484489223819515,75.70668199631149,0.19,59.585899353027344,1.4763386249542236e+33,-0.09612448513507844,1414127.375
408,1792.0,4.6517937417006365,1.0,124.62700096866736,0.0031156750242166843,99.47904760018213,0.12,41.310325622558594,2.7478430271148677e+33,-0.08380710333585739,2571886.0
409,1793.0,0.07205203423504436,1.0,3088.2278394978166,0.13235262169276357,49.93122972265912,0.07,44.5345115661621,1.537340998649597e+33,0.4863265156745911,2431538.25
410,1795.0,4.178514973961695,1.0,650.029600916197,0.019500888027485907,64.777495756067,0.1,46.73279190063477,2.2349617481231687e+33,0.08672147244215013,1383618.5
411,1798.0,1.3972856933294424,2.0,31670.50217926575,0.5938219158612328,128.10440765246506,0.16,42.03506851196289,1.813230991363525e+33,-0.014308590441942215,1616026.375
412,1799.0,0.15630047826556753,1.0,8485.479208077651,0.3585413749891966,61.76207698802417,0.071,40.32756805419922,2.731527328491211e+33,0.17370098829269404,5014393.5
413,1800.0,0.04439409577063445,1.0,29427.349399157494,0.679092678442096,160.90458158731312,0.13,33.80813980102539,1.593496084213257e+33,0.147425577044487,4117053.0
414,1804.0,4.07242710468114,1.0,19.60196065967215,0.00030950464199482346,102.6750695687742,0.19,51.16560363769531,1.8462386131286616e+33,0.06141625344753265,2911069.5
415,1811.0,0.10191379080215998,1.0,21.570743328323402,0.0007033938041844588,60.25300902954976,0.092,46.477027893066406,2.414227724075317e+33,-0.11180979758501053,6169616.5
416,1826.0,0.2381123631084973,2.0,6278.120996229451,0.1448797152976027,113.79622318064821,0.13,40.20143508911133,1.6704351902008057e+33,-0.0884803608059883,1203175.375
417,1840.0,0.961016010148543,2.0,32732.341897902712,0.6137314105856758,126.06599654812584,0.16,42.3735466003418,1.7471938133239744e+33,0.07461197674274445,1508033.625
418,1843.0,0.16412917903086435,2.0,2435.8489303144524,0.06643224355403052,54.18675561247055,0.11,53.5899772644043,1.6147040128707886e+33,0.06900486350059509,1634325.25
419,1857.0,0.6835084679146866,2.0,1675.3255220337387,0.08106413816292284,70.56136775464958,0.062,35.25706481933594,2.6398227214813234e+33,0.14643345773220062,3545019.0
420,1875.0,0.05559126485454557,1.0,5506.849332455409,0.09178082220759015,90.09706635970079,0.18,53.16364288330078,1.716190457344055e+33,-0.07099678367376328,1759692.125
421,1880.0,0.06707450978218582,2.0,51689.48235684144,1.0337896471368289,221.0171709645092,0.15,30.986064910888672,1.7331306934356688e+33,0.3301982879638672,4278665.5
422,1888.0,0.06457675130785753,2.0,5224.788580871654,0.22391951060878515,70.00781874164636,0.07,37.610538482666016,1.4487738609313965e+33,0.24441426992416385,3401434.25
423,1890.0,3.9108937848517358,2.0,35147.80054190612,0.6202553036806963,108.60329602612623,0.17,47.05835723876953,2.119118452072144e+33,0.5884312987327576,1221216.25
424,1891.0,0.04961338351210184,1.0,81.84605892085128,0.0025313214099232356,32.1445161517519,0.09699999999999999,65.33805847167969,1.6839677095413206e+33,0.05153212323784828,9566606.0
425,1892.0,0.07038267798425629,1.0,13748.224856539444,0.31726672745860257,51.487166728044606,0.13,59.7662467956543,2.0084271430969242e+33,0.060100451111793525,7831650.5
426,1894.0,0.0806072026225185,1.0,203.81538344491926,0.0032181376333408306,216.6826937346838,0.19,35.220741271972656,2.1472764015197758e+33,-0.002842301269993186,6567393.0
427,1895.0,2.1407469394118173,1.0,32.111667796683335,0.0014820769752315385,44.95982133490025,0.065,45.22496032714844,2.5134158134460448e+33,0.4657239615917206,9344870.0
428,1910.0,0.11516550406300916,1.0,60.896982102558454,0.0018641933296701567,115.14483345318571,0.098,34.69961166381836,2.5661332607269284e+33,-0.2416484802961349,2592747.75
429,1921.0,2.0777963506135135,2.0,20668.123264879538,0.5167030816219885,176.43493801583267,0.12,31.019309997558594,2.7746951580047604e+33,0.005405243020504713,1555249.875
430,1924.0,0.10588260673118607,1.0,26.047913668378392,0.0009086481512225021,57.63316405791571,0.086,45.94590377807617,2.4612433910369876e+33,0.024526001885533333,3887946.5
431,1939.0,0.1633161774479131,2.0,14787.967130876974,0.40330819447846294,170.22562362795932,0.11,30.235536575317386,1.7830288410186764e+33,-0.13285632431507113,1422886.0
432,1970.0,0.6847006283331682,2.0,21551.160758222024,0.4618105876761862,117.10278555740587,0.14,41.12578582763672,1.6228299140930175e+33,-0.02604733221232891,2339556.5
433,1986.0,8.294622801085223,1.0,25.748371000295144,0.000594193176929888,67.25997177544292,0.13,52.29102325439453,2.6234750747680664e+33,0.4332734644412993,1676369.5
434,2016.0,0.16975814380976975,1.0,570.0973425232858,0.02631218503953627,25.713642021562663,0.065,59.80103302001953,1.5392687320709226e+33,0.08983218669891356,3428933.5
