,ident,com,nplanets,massbudget,massefficiency,sigmag0,md,rc,ms,metal,taugas
331,1574.0,0.5703390599100736,1.0,9581.18622997828,0.19162372459956564,85.86169161785814,0.15,49.71411514282226,2.18493127822876e+33,0.15535314381122586,1065102.25
332,1578.0,0.8742108150801806,2.0,28742.702969687576,0.47904504949479293,65.94828261339117,0.18,62.13957977294922,2.3827574253082274e+33,0.1522274613380432,2818253.25
333,1581.0,0.5926782349737986,1.0,42450.306398984925,0.7075051066497487,108.80434559756523,0.18,48.377891540527344,2.004709005355835e+33,0.31113681197166443,2746130.0
334,1585.0,0.10080023914103592,1.0,4902.3389364902105,0.13370015281336936,115.28405254979799,0.11,36.74053955078125,2.24117922782898e+33,0.05056881159543991,1150426.875
335,1618.0,0.26969685495685386,1.0,44626.22705089922,0.8367417572043604,167.68491963450575,0.16,36.74064636230469,1.7491691112518306e+33,0.24810901284217834,3405230.75
336,1627.0,0.6410463832259693,1.0,75.95735692712591,0.0030793523078564574,86.74383318579872,0.07399999999999997,34.74004364013672,1.9160674810409542e+33,-0.3052479028701782,4254350.5
337,1629.0,0.03948832666418085,1.0,2995.74607430233,0.06913260171466915,135.29002899569642,0.13,36.86995315551758,1.4595054388046266e+33,-0.2457186430692673,1968614.0
338,1636.0,0.08563998383736779,1.0,9053.938959591062,0.20893705291363987,53.215145213703444,0.13,58.78788757324218,2.217382907867432e+33,-0.14255113899707794,7774560.5
339,1637.0,2.9265832593388357,2.0,3710.4533695050077,0.1409032925128484,52.000178290524104,0.079,46.36016082763672,2.517675876617432e+33,0.2319371551275253,1669877.125
340,1648.0,0.05791629172982031,1.0,32458.871437284928,0.6086038394490925,105.06820032719676,0.16,46.41497802734375,1.8205237388610842e+33,-0.010112810879945757,6617280.5
341,1651.0,0.23564797295428505,3.0,4209.06804196757,0.3156801031475677,33.415145977265034,0.04,41.1521110534668,1.498311161994934e+33,0.5849289298057556,5151204.0
342,1664.0,0.3485916152170572,1.0,12776.061587298715,0.22545991036409496,157.41894008974415,0.17,39.086769104003906,1.8704470396041868e+33,-0.11127959191799164,1005026.25
343,1667.0,0.35059585075305083,1.0,2908.285147154964,0.0727071286788741,196.493014102224,0.12,29.39347076416016,1.936923742294312e+33,0.1989528089761734,4238488.0
344,1682.0,0.05751030269320502,1.0,20285.38857169266,0.4057077714338532,155.3277552195249,0.15,36.961952209472656,1.8129847049713126e+33,-0.22960798442363736,3010022.5
345,1683.0,0.06366834624746458,1.0,407.73090198634213,0.01274159068707319,90.90440885473528,0.096,38.652442932128906,1.908541917800903e+33,0.4327487647533417,8872610.0
346,1684.0,0.06852105416935501,1.0,9104.776463930797,0.2101102260907107,59.03802248245678,0.13,55.81354141235352,1.9799690246582028e+33,0.10610875487327576,6175347.5
347,1687.0,1.9928164742577368,2.0,29712.683772695927,0.4952113962115988,93.08459900110056,0.18,52.30354690551758,2.11952805519104e+33,-0.03525043278932572,1637355.0
348,1688.0,0.22376262044992387,2.0,21603.68378127825,0.4985465487987288,82.31701009326221,0.13,47.26728820800781,1.896354675292969e+33,0.21020300686359408,4078568.25
349,1697.0,0.11290816707377588,2.0,29561.96577025629,0.5912393154051259,139.49071292882692,0.15,39.00378799438477,1.727065086364746e+33,0.029266845434904095,3175514.5
350,1705.0,2.187120254084819,1.0,11.823034647513575,0.0005720823216538827,74.20381400786823,0.062,34.38084411621093,2.7744934558868405e+33,0.308298259973526,1258726.125
351,1716.0,0.4272127957597812,2.0,9010.899770733777,0.28455472960211925,48.119419369302655,0.095,52.84883499145508,2.2846362590789795e+33,0.6078291535377502,2363436.0
352,1729.0,0.08433252336046775,1.0,10510.370993505563,0.3542821683204123,59.37307075570154,0.08899999999999998,46.05046844482422,2.1975338459014886e+33,0.26813143491744995,5445846.5
353,1730.0,2.5336023090714064,1.0,803.0612057134811,0.03212244822853926,37.36377819679,0.07499999999999997,53.28918075561523,1.938925504684448e+33,0.009878556244075298,1622594.5
354,1733.0,0.07456947391310262,1.0,87.2503134590388,0.0027552730566012254,41.38155271075019,0.095,56.98915481567383,2.064950704574585e+33,0.22702018916606906,8154587.0
355,1761.0,0.23667264905290555,2.0,15535.20836947997,0.42368750098581737,101.88059129646663,0.11,39.08268737792969,1.5745872259140014e+33,0.15620648860931394,1457151.375
356,1776.0,0.06965071593054603,1.0,1061.4284076226154,0.01675939590983077,169.07390117786846,0.19,39.87239456176758,1.971885919570923e+33,0.11828003078699112,5324381.5
357,1778.0,0.08246784380718812,1.0,9695.49862335567,0.2237422759235924,94.4015652516042,0.13,44.138328552246094,1.5690689086914062e+33,-0.029966631904244426,2152575.0
358,1784.0,0.5686326571119206,2.0,4634.75486070687,0.2015110809002987,32.21010453065907,0.069,55.05062866210938,1.4380114078521727e+33,0.3609251379966736,3504223.75
359,1793.0,1.16855709167297,1.0,4590.853494060375,0.1967508640311589,49.93122972265912,0.07,44.5345115661621,1.537340998649597e+33,0.4863265156745911,2431538.25
360,1795.0,3.8370643729959975,2.0,126.16741698116299,0.0037850225094348895,64.777495756067,0.1,46.73279190063477,2.2349617481231687e+33,0.08672147244215013,1383618.5
361,1796.0,1.125073110910037,2.0,5759.4629212380605,0.2504114313581765,57.6145696624485,0.069,41.16159439086913,1.791772484779358e+33,0.19964776933193207,2494226.75
362,1799.0,0.725209793344532,2.0,282.02419874276757,0.01191651543983525,61.76207698802417,0.071,40.32756805419922,2.731527328491211e+33,0.17370098829269404,5014393.5
363,1804.0,1.6880519757478054,1.0,8042.231443401721,0.12698260173792192,102.6750695687742,0.19,51.16560363769531,1.8462386131286616e+33,0.06141625344753265,2911069.5
364,1824.0,3.4758228368210125,1.0,74.78667476793771,0.0020396365845801196,90.27301853778296,0.11,41.51940917968751,1.6625114679336547e+33,0.012075021862983705,1122602.625
365,1826.0,0.10226650113191095,3.0,4689.6980402960735,0.10822380092990938,113.79622318064821,0.13,40.20143508911133,1.6704351902008057e+33,-0.0884803608059883,1203175.375
366,1840.0,0.9732264242550762,2.0,25670.602300637533,0.4813237931369538,126.06599654812584,0.16,42.3735466003418,1.7471938133239744e+33,0.07461197674274445,1508033.625
367,1856.0,1.6057598438926506,2.0,3810.316650563026,0.13139022932975955,77.17787429690328,0.087,39.93438720703125,1.6548192501068113e+33,-0.04072359949350357,1281780.25
368,1859.0,0.04213115657888802,1.0,1452.307132562574,0.06702955996442649,36.65943803182501,0.065,50.08383560180664,1.5531169176101683e+33,0.00020691876125056297,8801869.0
369,1888.0,0.6185520414615682,2.0,4113.614037670153,0.17629774447157798,70.00781874164636,0.07,37.610538482666016,1.4487738609313965e+33,0.24441426992416385,3401434.25
370,1890.0,1.9469864038209497,1.0,31559.454046651354,0.5569315419997297,108.60329602612623,0.17,47.05835723876953,2.119118452072144e+33,0.5884312987327576,1221216.25
371,1891.0,0.057249584553897566,1.0,4571.155801137187,0.14137595261249034,32.1445161517519,0.09699999999999999,65.33805847167969,1.6839677095413206e+33,0.05153212323784828,9566606.0
372,1894.0,0.08055119384363389,1.0,5096.480393667656,0.08047074305791035,216.6826937346838,0.19,35.220741271972656,2.1472764015197758e+33,-0.002842301269993186,6567393.0
373,1895.0,0.18271988541784406,1.0,117.83964990178944,0.005438753072390281,44.95982133490025,0.065,45.22496032714844,2.5134158134460448e+33,0.4657239615917206,9344870.0
374,1906.0,0.05977509307014173,1.0,12.372576309835011,0.00028552099176542336,115.62819609065308,0.13,39.88169479370117,1.8492403030395507e+33,-0.06870023161172867,6486877.5
375,1911.0,0.2535253255226241,1.0,43.524018128308924,0.0008704803625661787,124.76174163306447,0.15,41.241905212402344,2.60444164276123e+33,-0.15599967539310455,4310321.0
376,1923.0,0.047605961569511815,1.0,5730.489506947613,0.2565890824006394,53.88500053298532,0.067,41.94085311889648,1.6507172584533692e+33,0.2540104389190673,6054336.0
377,1986.0,9.078650660396516,1.0,26.493760362476408,0.0006113944699033017,67.25997177544292,0.13,52.29102325439453,2.6234750747680664e+33,0.4332734644412993,1676369.5
